# frame  avg_angle  std_angle  avg_tilt  std_tilt
fcp_25632.pdb        50.91 23.21 35.33 15.53
fcp_35421.pdb        44.83 16.44 31.95 13.15
fcp_42871.pdb        47.87 23.86 34.89 14.42
fcp_64108.pdb        37.10 17.73 30.55 9.45
fcp_497.pdb          64.71 42.14 43.49 26.13
fcp_65216.pdb        32.93 13.78 29.42 8.53
fcp_23243.pdb        34.91 12.68 27.59 9.97
fcp_4290.pdb         30.54 11.92 27.48 7.86
fcp_62579.pdb        33.92 16.22 29.60 9.61
fcp_13380.pdb        31.22 5.70 26.15 10.63
fcp_33050.pdb        30.19 2.53 25.54 11.88
fcp_2839.pdb         42.58 21.53 32.23 11.66
fcp_15929.pdb        31.91 12.77 28.31 7.83
fcp_28316.pdb        29.09 10.71 26.62 8.46
fcp_30559.pdb        53.54 22.42 35.76 17.37
fcp_10689.pdb        42.94 21.15 36.38 15.62
fcp_61070.pdb        45.17 15.78 33.70 11.05
fcp_47909.pdb        35.64 12.18 27.64 9.73
fcp_7799.pdb         49.86 21.57 33.72 14.29
fcp_27025.pdb        31.70 4.05 24.84 10.37
fcp_38105.pdb        50.67 21.25 35.19 16.64
fcp_58829.pdb        40.83 17.37 30.86 11.49
fcp_37236.pdb        29.51 1.89 22.93 13.05
fcp_21454.pdb        35.00 14.57 29.80 8.53
fcp_10851.pdb        41.01 22.71 31.98 11.32
fcp_56804.pdb        29.43 5.87 26.43 10.59
fcp_7941.pdb         30.20 6.37 25.47 10.02
fcp_36128.pdb        46.37 22.87 35.14 15.54
fcp_31647.pdb        29.47 8.93 26.42 9.15
fcp_20992.pdb        33.61 1.75 25.99 11.99
fcp_29008.pdb        35.42 15.82 29.23 10.48
fcp_49924.pdb        48.34 22.18 34.70 15.91
fcp_6487.pdb         47.01 22.85 32.87 13.74
fcp_11597.pdb        41.43 13.36 29.81 11.89
fcp_32366.pdb        29.00 6.41 25.21 9.77
fcp_64120.pdb        29.96 8.80 26.11 9.39
fcp_42859.pdb        29.59 8.08 26.54 9.86
fcp_22175.pdb        43.53 12.55 29.51 13.68
fcp_35409.pdb        29.45 2.20 24.18 11.62
fcp_52492.pdb        34.84 10.35 27.15 9.30
fcp_34717.pdb        31.82 14.17 28.68 6.53
fcp_63897.pdb        32.09 11.26 26.64 9.06
fcp_15901.pdb        30.92 11.51 27.25 7.94
fcp_53954.pdb        31.54 7.27 26.19 9.58
fcp_2811.pdb         41.52 22.69 32.37 10.64
fcp_42681.pdb        66.50 31.19 40.86 25.45
fcp_33078.pdb        30.19 2.01 25.45 12.03
fcp_62551.pdb        28.89 11.71 26.97 7.16
fcp_24504.pdb        31.43 4.12 26.88 12.29
fcp_47921.pdb        35.24 11.02 28.39 9.54
fcp_61058.pdb        32.25 7.13 26.30 9.41
fcp_30571.pdb        29.87 7.20 26.26 9.82
fcp_41388.pdb        29.65 12.83 27.10 7.93
fcp_8482.pdb         39.83 16.19 29.80 9.81
fcp_9944.pdb         48.04 26.21 34.66 13.46
fcp_58801.pdb        41.25 17.25 30.71 11.53
fcp_20762.pdb        31.76 16.00 29.17 8.05
fcp_36100.pdb        42.40 21.02 34.16 12.10
fcp_7969.pdb         30.77 9.87 26.56 8.68
fcp_10879.pdb        40.70 19.32 29.99 10.93
fcp_50285.pdb        29.37 13.57 27.86 7.88
fcp_39233.pdb        28.22 4.64 24.35 10.43
fcp_60346.pdb        40.80 12.71 28.74 12.96
fcp_26313.pdb        31.95 3.94 22.41 10.81
fcp_29020.pdb        29.83 6.20 25.67 10.36
fcp_40096.pdb        30.43 2.14 24.89 12.06
fcp_60420.pdb        32.55 2.75 24.14 12.78
fcp_26475.pdb        30.45 2.78 22.21 12.19
fcp_29746.pdb        30.54 10.29 27.04 8.83
fcp_38893.pdb        40.79 14.48 29.55 11.91
fcp_17870.pdb        30.78 5.48 25.58 10.28
fcp_31109.pdb        46.25 14.40 31.99 14.12
fcp_51825.pdb        44.92 14.76 30.71 14.59
fcp_19685.pdb        30.23 8.15 27.42 9.85
fcp_36666.pdb        31.21 6.04 26.92 11.26
fcp_39555.pdb        29.77 4.03 24.47 10.66
fcp_37578.pdb        40.07 16.17 30.67 10.90
fcp_46381.pdb        29.43 10.34 25.83 8.08
fcp_66051.pdb        29.91 1.39 24.48 12.20
fcp_20004.pdb        39.02 14.74 31.01 11.23
fcp_40928.pdb        31.96 15.12 28.14 8.23
fcp_56192.pdb        32.86 11.67 27.66 9.32
fcp_30217.pdb        57.03 24.72 36.17 19.59
fcp_28458.pdb        30.37 3.91 25.07 11.03
fcp_62237.pdb        47.77 19.28 33.67 15.23
fcp_24262.pdb        29.64 4.54 25.68 11.30
fcp_65558.pdb        29.44 7.84 26.28 9.75
fcp_5818.pdb         44.60 21.64 32.79 11.75
fcp_45688.pdb        50.19 23.67 35.29 15.59
fcp_34071.pdb        48.18 20.17 32.59 15.15
fcp_12908.pdb        29.76 14.24 26.82 6.85
fcp_64646.pdb        30.81 3.47 25.36 11.32
fcp_22613.pdb        29.45 4.08 22.95 14.14
fcp_44596.pdb        40.21 18.12 31.64 10.26
fcp_32400.pdb        29.45 8.29 26.11 9.26
fcp_45850.pdb        66.80 33.76 42.10 26.82
fcp_54785.pdb        30.30 1.31 25.21 12.66
fcp_63129.pdb        33.72 10.38 27.58 9.87
fcp_24276.pdb        29.91 1.53 24.58 12.38
fcp_62223.pdb        50.74 20.40 33.16 17.28
fcp_23519.pdb        42.90 16.77 31.88 13.07
fcp_34065.pdb        30.42 14.90 28.99 5.50
fcp_54949.pdb        29.79 0.95 24.66 12.49
fcp_22607.pdb        30.90 1.36 24.89 12.45
fcp_64652.pdb        34.94 10.01 26.77 10.66
fcp_44582.pdb        32.64 12.63 28.51 5.97
fcp_32414.pdb        46.61 19.78 33.59 13.18
fcp_25168.pdb        41.38 14.51 30.10 11.61
fcp_54791.pdb        31.17 9.29 26.77 10.50
fcp_45844.pdb        41.25 18.73 31.28 11.47
fcp_57298.pdb        29.15 7.53 26.07 10.00
fcp_26461.pdb        32.75 3.83 22.84 12.20
fcp_60434.pdb        38.78 9.48 27.18 12.74
fcp_51831.pdb        29.36 3.84 24.80 10.91
fcp_17864.pdb        30.67 1.32 24.07 11.81
fcp_38887.pdb        29.44 6.33 25.18 9.84
fcp_29752.pdb        35.29 14.02 28.68 9.26
fcp_36672.pdb        31.61 4.06 25.88 11.35
fcp_19691.pdb        38.74 16.07 30.59 10.83
fcp_39541.pdb        30.14 4.79 24.99 10.52
fcp_46395.pdb        29.98 8.56 25.89 9.09
fcp_20010.pdb        68.24 28.77 41.12 28.55
fcp_66045.pdb        31.44 9.97 26.24 10.15
fcp_56186.pdb        51.07 16.69 33.10 17.41
fcp_19849.pdb        29.50 5.17 25.67 10.83
fcp_30203.pdb        29.05 9.83 25.70 8.22
fcp_47935.pdb        50.93 18.88 34.13 17.32
fcp_27019.pdb        52.50 19.66 34.42 21.90
fcp_8496.pdb         30.42 7.01 25.94 9.61
fcp_30565.pdb        29.50 9.65 26.70 8.31
fcp_20776.pdb        55.74 24.56 36.90 19.89
fcp_38139.pdb        48.56 19.31 33.71 15.00
fcp_58815.pdb        30.55 7.75 25.74 9.33
fcp_9950.pdb         47.65 26.18 34.95 13.46
fcp_56838.pdb        29.02 8.85 26.87 9.58
fcp_36114.pdb        32.39 17.62 31.34 8.81
fcp_39227.pdb        53.67 22.48 34.48 18.76
fcp_50291.pdb        33.31 12.39 28.52 8.27
fcp_21468.pdb        29.08 11.14 26.85 8.80
fcp_26307.pdb        33.67 0.76 23.52 9.72
fcp_60352.pdb        60.66 19.01 36.44 25.38
fcp_40082.pdb        30.75 0.14 24.42 12.91
fcp_9788.pdb         30.25 18.54 28.70 6.14
fcp_29034.pdb        65.91 31.22 41.06 26.79
fcp_49918.pdb        31.56 11.87 26.80 7.16
fcp_32372.pdb        29.24 9.35 26.29 9.01
fcp_22161.pdb        53.18 18.49 33.70 18.52
fcp_53798.pdb        29.14 3.44 24.57 11.27
fcp_64134.pdb        50.24 20.46 34.63 16.84
fcp_52486.pdb        35.03 10.83 27.85 10.17
fcp_63883.pdb        30.95 2.95 24.38 11.03
fcp_34703.pdb        30.14 8.96 26.26 8.99
fcp_42695.pdb        33.25 12.87 28.68 8.70
fcp_2805.pdb         29.23 14.20 27.28 6.60
fcp_53940.pdb        30.41 2.69 24.92 11.89
fcp_15915.pdb        32.18 11.63 27.96 8.35
fcp_24510.pdb        30.40 3.64 25.85 11.76
fcp_62545.pdb        30.21 9.71 26.77 8.97
fcp_32402.pdb        29.10 9.91 26.19 8.14
fcp_54787.pdb        30.60 5.67 26.43 11.34
fcp_45852.pdb        30.85 7.37 26.45 10.02
fcp_22611.pdb        30.68 2.10 23.96 13.75
fcp_64644.pdb        30.19 5.88 26.03 10.62
fcp_44594.pdb        36.91 18.61 30.43 8.64
fcp_34073.pdb        51.69 19.91 32.39 17.38
fcp_55499.pdb        30.23 6.37 25.75 10.28
fcp_24260.pdb        63.15 27.63 38.50 25.36
fcp_62235.pdb        29.38 5.54 25.36 10.53
fcp_27769.pdb        56.19 20.17 36.06 23.61
fcp_56190.pdb        33.70 12.84 28.79 9.47
fcp_30215.pdb        30.17 7.78 25.84 9.38
fcp_18599.pdb        29.68 14.15 27.13 6.41
fcp_46383.pdb        30.50 10.12 26.32 8.30
fcp_20006.pdb        47.13 13.44 31.19 15.68
fcp_38649.pdb        47.82 17.66 33.00 15.54
fcp_66053.pdb        30.16 3.50 25.64 11.58
fcp_36664.pdb        32.63 3.64 26.85 12.31
fcp_19687.pdb        51.35 20.01 34.23 16.66
fcp_39557.pdb        55.26 21.14 34.67 20.07
fcp_21318.pdb        29.48 8.10 26.94 10.22
fcp_26477.pdb        31.04 3.18 22.35 12.22
fcp_60422.pdb        32.31 1.66 24.13 12.49
fcp_51827.pdb        29.71 2.59 24.79 11.90
fcp_17872.pdb        30.25 5.42 25.18 10.08
fcp_38891.pdb        30.77 4.19 25.92 11.43
fcp_29744.pdb        31.06 6.94 26.46 10.13
fcp_26311.pdb        31.20 1.11 22.34 11.78
fcp_60344.pdb        32.01 0.99 24.12 12.48
fcp_40094.pdb        54.18 16.71 33.37 19.56
fcp_29022.pdb        28.11 2.01 23.58 11.25
fcp_36102.pdb        32.45 19.59 30.73 8.29
fcp_39231.pdb        36.15 15.12 28.49 9.27
fcp_50287.pdb        29.77 8.03 25.89 9.34
fcp_20760.pdb        50.60 26.09 36.07 16.18
fcp_51199.pdb        52.05 20.42 33.62 18.71
fcp_58803.pdb        33.19 12.35 27.97 8.58
fcp_9946.pdb         29.73 13.49 27.16 6.78
fcp_47923.pdb        48.09 17.93 31.91 15.28
fcp_8480.pdb         41.52 18.96 31.11 10.61
fcp_30573.pdb        30.11 8.98 26.82 9.19
fcp_42683.pdb        57.99 27.00 37.95 20.24
fcp_2813.pdb         39.23 21.39 31.71 9.59
fcp_53956.pdb        38.41 13.43 28.90 11.98
fcp_15903.pdb        30.36 10.44 26.69 8.14
fcp_24506.pdb        31.29 4.39 26.59 12.05
fcp_62553.pdb        31.17 13.52 27.72 8.12
fcp_52490.pdb        37.13 13.10 27.83 10.39
fcp_23269.pdb        39.32 12.52 28.37 10.68
fcp_63895.pdb        39.57 11.43 27.66 12.19
fcp_34715.pdb        33.57 13.18 27.46 7.75
fcp_22177.pdb        55.42 19.25 34.82 20.24
fcp_64122.pdb        45.95 19.28 32.80 14.92
fcp_32364.pdb        53.37 23.14 35.06 17.53
fcp_25618.pdb        44.36 20.88 34.15 11.55
fcp_15917.pdb        31.15 9.77 27.39 8.91
fcp_53942.pdb        30.48 5.67 25.93 11.02
fcp_2807.pdb         29.64 11.49 26.31 7.61
fcp_42697.pdb        37.66 15.59 30.17 10.13
fcp_62547.pdb        35.53 15.33 29.73 9.93
fcp_24512.pdb        31.36 5.95 27.10 11.29
fcp_52484.pdb        46.95 20.66 34.98 13.87
fcp_65228.pdb        55.74 19.19 33.47 17.28
fcp_34701.pdb        41.08 17.12 30.74 11.00
fcp_63881.pdb        31.09 2.79 24.41 11.40
fcp_64136.pdb        39.27 17.62 31.61 11.67
fcp_22163.pdb        37.52 9.39 27.98 12.01
fcp_32370.pdb        28.74 6.74 25.32 9.69
fcp_43589.pdb        29.95 5.72 26.38 11.21
fcp_63659.pdb        38.38 15.84 29.51 10.23
fcp_60350.pdb        31.61 3.26 24.94 10.56
fcp_26305.pdb        31.96 2.20 22.67 10.88
fcp_29036.pdb        52.55 20.28 35.34 18.87
fcp_40080.pdb        37.27 10.39 27.68 11.33
fcp_31679.pdb        30.23 0.47 24.75 12.68
fcp_36116.pdb        31.32 14.55 28.21 8.09
fcp_50293.pdb        50.08 18.89 32.89 17.10
fcp_39225.pdb        27.71 6.38 24.50 9.69
fcp_37208.pdb        30.42 1.52 23.92 13.26
fcp_9952.pdb         43.55 25.73 34.30 10.96
fcp_58817.pdb        38.87 14.34 29.40 10.75
fcp_20774.pdb        36.04 16.19 29.75 9.19
fcp_47937.pdb        55.57 19.89 34.24 19.37
fcp_30567.pdb        30.62 6.97 26.56 10.15
fcp_8494.pdb         42.29 19.15 31.37 10.24
fcp_28328.pdb        40.67 18.76 31.51 11.47
fcp_56184.pdb        32.10 1.11 24.31 10.39
fcp_61728.pdb        31.04 8.49 26.35 9.24
fcp_30201.pdb        38.74 13.43 28.56 10.51
fcp_46397.pdb        29.37 6.92 25.11 9.65
fcp_66047.pdb        48.09 14.70 32.16 15.96
fcp_29988.pdb        31.52 10.34 27.44 9.04
fcp_20012.pdb        42.18 14.66 29.39 12.95
fcp_19693.pdb        29.50 7.10 26.38 10.33
fcp_47089.pdb        28.99 8.12 26.29 10.20
fcp_36670.pdb        30.69 3.21 25.75 11.70
fcp_39543.pdb        30.41 4.28 24.73 10.65
fcp_60436.pdb        32.11 2.77 23.70 12.93
fcp_26463.pdb        32.02 0.32 23.78 12.07
fcp_29750.pdb        30.82 13.22 28.12 8.03
fcp_38885.pdb        29.97 4.90 25.46 10.84
fcp_17866.pdb        30.02 3.44 24.79 10.91
fcp_51833.pdb        29.68 1.27 24.15 12.11
fcp_32416.pdb        35.48 4.23 25.94 7.24
fcp_45846.pdb        31.12 16.42 28.74 6.39
fcp_54793.pdb        31.18 9.65 26.56 10.21
fcp_64650.pdb        30.71 4.60 25.37 10.81
fcp_22605.pdb        41.33 11.98 29.03 12.31
fcp_35379.pdb        27.49 6.59 24.30 10.27
fcp_44580.pdb        33.35 16.47 29.28 7.11
fcp_34067.pdb        39.73 21.24 32.29 11.14
fcp_64888.pdb        29.40 6.67 25.27 9.68
fcp_33708.pdb        28.05 8.81 24.72 8.26
fcp_62221.pdb        56.72 25.94 35.87 21.17
fcp_24274.pdb        39.64 12.22 28.42 12.54
fcp_28466.pdb        70.10 33.46 41.09 29.04
fcp_30229.pdb        41.61 17.64 30.58 11.20
fcp_61700.pdb        38.35 15.87 29.85 9.18
fcp_27755.pdb        64.04 28.00 39.21 27.46
fcp_19863.pdb        38.80 17.17 30.85 10.75
fcp_36880.pdb        31.58 0.47 23.78 12.17
fcp_40916.pdb        27.00 10.62 25.87 7.75
fcp_38675.pdb        31.72 2.69 24.75 11.11
fcp_17696.pdb        31.01 5.61 25.81 10.37
fcp_37546.pdb        35.29 17.22 29.58 8.52
fcp_16588.pdb        50.29 24.87 33.39 16.05
fcp_48392.pdb        56.47 21.72 36.22 19.83
fcp_1498.pdb         42.70 22.24 32.86 9.66
fcp_21324.pdb        29.41 6.63 26.07 10.55
fcp_36658.pdb        40.65 14.34 30.22 11.51
fcp_31137.pdb        48.58 16.77 32.61 15.80
fcp_29778.pdb        37.36 17.12 30.91 9.79
fcp_58181.pdb        29.51 10.25 26.93 9.64
fcp_63117.pdb        31.78 6.35 26.89 10.76
fcp_25142.pdb        30.16 6.55 25.26 9.79
fcp_35351.pdb        41.93 17.18 30.73 11.82
fcp_2191.pdb         38.20 22.02 31.52 8.10
fcp_15081.pdb        29.38 10.53 25.46 7.47
fcp_64678.pdb        52.42 17.84 33.39 18.42
fcp_12936.pdb        29.86 12.89 26.81 7.69
fcp_54963.pdb        31.07 6.37 26.31 10.67
fcp_5826.pdb         30.53 9.83 26.56 8.54
fcp_65566.pdb        31.79 12.02 27.87 8.58
fcp_23533.pdb        56.10 23.07 37.31 20.61
fcp_62209.pdb        60.09 26.15 36.62 22.26
fcp_33720.pdb        28.58 5.46 23.84 9.49
fcp_4286.pdb         30.46 11.13 27.48 8.27
fcp_13396.pdb        48.16 18.18 32.18 14.90
fcp_33046.pdb        48.88 15.26 32.48 15.28
fcp_34729.pdb        39.34 17.76 30.54 11.00
fcp_65200.pdb        57.27 22.88 35.50 20.24
fcp_23255.pdb        29.65 5.20 25.08 10.27
fcp_35437.pdb        29.98 8.80 26.90 9.93
fcp_42867.pdb        51.23 28.16 37.44 16.74
fcp_481.pdb          30.80 23.08 29.54 3.01
fcp_12088.pdb        30.85 12.46 26.61 6.92
fcp_63671.pdb        43.87 14.51 31.76 12.60
fcp_5198.pdb         30.46 9.76 27.01 8.80
fcp_25624.pdb        30.02 14.65 28.88 8.41
fcp_32358.pdb        62.93 32.62 40.35 24.31
fcp_31651.pdb        30.72 12.33 29.19 8.75
fcp_20984.pdb        60.34 22.64 38.10 23.31
fcp_49932.pdb        30.34 12.16 26.42 7.11
fcp_6491.pdb         28.96 8.95 26.06 8.93
fcp_60378.pdb        34.62 3.12 24.90 12.25
fcp_11581.pdb        30.50 7.40 26.25 9.85
fcp_21442.pdb        34.24 13.91 29.35 8.96
fcp_10847.pdb        30.60 11.66 25.47 6.87
fcp_56812.pdb        32.59 11.20 27.15 8.98
fcp_7957.pdb         29.68 7.43 25.50 9.57
fcp_31889.pdb        31.16 3.95 26.81 12.94
fcp_38113.pdb        39.97 16.75 30.25 11.05
fcp_37220.pdb        30.67 3.31 23.12 13.98
fcp_28300.pdb        30.13 6.28 25.62 10.22
fcp_61066.pdb        35.47 11.62 34.74 10.03
fcp_27033.pdb        64.47 27.46 40.04 27.49
fcp_49926.pdb        30.02 13.54 27.25 7.41
fcp_20990.pdb        32.08 0.54 24.37 12.58
fcp_31645.pdb        30.95 12.01 28.47 9.11
fcp_11595.pdb        50.18 16.97 31.59 16.62
fcp_6485.pdb         46.97 21.16 33.08 14.33
fcp_26339.pdb        69.96 25.57 38.41 31.25
fcp_21456.pdb        32.55 11.23 27.94 8.09
fcp_39219.pdb        30.37 8.56 26.12 9.21
fcp_7943.pdb         46.66 18.44 31.55 15.05
fcp_56806.pdb        29.32 5.74 25.95 10.26
fcp_10853.pdb        29.78 10.41 24.90 7.16
fcp_38107.pdb        33.97 11.58 27.01 9.40
fcp_20748.pdb        33.67 14.60 28.47 8.36
fcp_37234.pdb        39.26 10.96 26.31 12.87
fcp_28314.pdb        31.19 8.61 26.96 9.70
fcp_27027.pdb        31.18 3.54 24.01 10.23
fcp_61072.pdb        56.75 7.97 36.94 11.68
fcp_13382.pdb        30.28 3.95 25.34 11.16
fcp_4292.pdb         30.53 10.44 27.10 8.37
fcp_33052.pdb        38.37 11.18 27.74 11.53
fcp_23241.pdb        56.39 24.28 36.52 19.60
fcp_65214.pdb        29.44 6.03 25.97 10.54
fcp_35423.pdb        29.50 5.21 24.78 10.19
fcp_495.pdb          56.23 33.16 42.18 24.87
fcp_42873.pdb        23.58 9.32 24.90 7.62
fcp_25630.pdb        65.64 32.23 41.29 26.24
fcp_63665.pdb        53.41 21.45 34.35 17.95
fcp_25156.pdb        29.79 4.33 24.43 10.56
fcp_63103.pdb        64.52 28.62 39.73 25.57
fcp_35345.pdb        35.31 14.29 28.86 9.77
fcp_15095.pdb        29.09 11.62 25.87 7.25
fcp_2185.pdb         45.11 23.75 33.49 12.45
fcp_22639.pdb        30.44 0.30 24.76 13.18
fcp_5832.pdb         30.54 5.55 25.54 10.34
fcp_54977.pdb        30.06 5.34 25.32 10.75
fcp_12922.pdb        29.31 15.76 27.44 7.02
fcp_23527.pdb        34.76 14.40 29.04 9.82
fcp_65572.pdb        29.50 7.67 26.63 10.24
fcp_24248.pdb        38.23 11.92 28.02 12.17
fcp_33734.pdb        35.74 14.84 28.36 9.79
fcp_28472.pdb        29.85 6.60 25.21 9.70
fcp_36894.pdb        44.19 16.25 31.46 13.70
fcp_19877.pdb        51.73 21.47 35.21 16.53
fcp_27741.pdb        54.70 22.32 35.80 21.18
fcp_61714.pdb        31.38 9.56 27.01 9.07
fcp_17682.pdb        30.68 7.76 26.42 9.45
fcp_49098.pdb        51.33 19.23 34.41 17.37
fcp_38661.pdb        33.21 6.06 26.08 9.03
fcp_40902.pdb        53.25 25.19 36.85 17.04
fcp_37552.pdb        29.36 12.04 26.78 8.05
fcp_21330.pdb        54.02 22.98 35.50 18.64
fcp_48386.pdb        45.63 18.65 33.44 13.44
fcp_27999.pdb        62.71 24.46 38.43 27.46
fcp_58195.pdb        29.60 7.80 25.96 10.01
fcp_31123.pdb        31.04 5.58 26.53 10.94
fcp_19644.pdb        29.78 7.27 26.93 10.22
fcp_27972.pdb        56.59 21.04 34.09 21.68
fcp_61927.pdb        45.46 19.49 31.91 13.58
fcp_50522.pdb        43.57 14.50 31.21 13.01
fcp_1467.pdb         47.03 26.17 33.86 13.04
fcp_39594.pdb        35.69 12.49 27.87 10.44
fcp_16577.pdb        30.91 2.90 23.67 10.95
fcp_11218.pdb        29.90 22.74 29.40 4.25
fcp_6308.pdb         41.48 21.61 32.43 9.80
fcp_38852.pdb        30.40 9.66 27.02 9.43
fcp_29787.pdb        30.17 5.83 25.68 10.44
fcp_40731.pdb        33.37 13.50 27.37 8.67
fcp_56153.pdb        38.15 4.71 26.45 11.40
fcp_7016.pdb         30.39 12.17 27.75 7.71
fcp_10106.pdb        43.78 21.36 32.95 11.63
fcp_8325.pdb         30.49 10.22 26.79 8.33
fcp_59260.pdb        32.93 1.83 24.99 10.69
fcp_28499.pdb        30.10 5.53 25.23 10.34
fcp_46340.pdb        30.16 7.16 26.19 10.01
fcp_17669.pdb        50.75 23.40 34.19 15.05
fcp_66090.pdb        40.74 12.10 29.79 12.50
fcp_49073.pdb        68.30 35.49 43.48 26.84
fcp_52335.pdb        53.79 21.13 34.98 18.88
fcp_3270.pdb         46.04 22.33 32.52 12.42
fcp_65599.pdb        29.10 11.09 27.41 8.68
fcp_14360.pdb        29.84 16.86 28.16 6.69
fcp_45649.pdb        29.63 16.69 28.60 7.62
fcp_42126.pdb        29.64 9.13 26.30 9.11
fcp_43238.pdb        33.91 17.96 30.80 5.80
fcp_54744.pdb        31.44 10.16 27.60 10.63
fcp_5601.pdb         31.09 9.99 26.93 8.85
fcp_45891.pdb        38.43 19.81 31.73 9.67
fcp_12711.pdb        42.95 17.91 29.90 11.40
fcp_64687.pdb        31.09 2.15 25.08 11.96
fcp_318.pdb          29.97 11.92 25.95 6.99
fcp_33907.pdb        32.44 14.22 28.29 7.63
fcp_44557.pdb        31.43 7.34 26.60 10.01
fcp_15718.pdb        61.39 29.85 39.83 20.57
fcp_2608.pdb         30.28 7.35 25.74 9.54
fcp_42898.pdb        37.20 20.42 31.68 9.67
fcp_44231.pdb        62.72 29.82 38.54 24.57
fcp_54022.pdb        31.07 4.11 25.72 11.49
fcp_5167.pdb         44.97 22.18 33.04 11.93
fcp_12077.pdb        30.03 11.94 26.81 7.43
fcp_42640.pdb        29.34 8.99 26.95 9.89
fcp_53995.pdb        31.92 11.02 27.04 9.86
fcp_62590.pdb        36.87 17.62 31.28 9.37
fcp_13369.pdb        44.68 17.93 30.73 13.70
fcp_4279.pdb         42.92 20.06 32.48 10.59
fcp_52453.pdb        30.41 4.40 25.96 11.65
fcp_3516.pdb         30.07 7.87 25.59 9.26
fcp_14406.pdb        29.46 20.55 28.70 5.50
fcp_25803.pdb        29.54 5.89 25.80 10.46
fcp_63856.pdb        56.97 22.41 34.94 20.76
fcp_46426.pdb        30.66 6.70 25.66 9.97
fcp_49715.pdb        51.13 21.13 35.11 17.69
fcp_9985.pdb         31.19 16.17 29.09 6.14
fcp_31876.pdb        30.34 4.79 26.52 11.71
fcp_56635.pdb        29.41 13.16 27.51 7.55
fcp_7770.pdb         30.76 8.85 27.14 9.32
fcp_10660.pdb        31.69 18.45 28.99 5.07
fcp_61099.pdb        42.40 17.71 35.09 12.18
fcp_41349.pdb        44.20 20.27 33.85 12.86
fcp_8443.pdb         31.51 8.15 27.04 9.56
fcp_59506.pdb        38.04 13.80 28.99 10.62
fcp_60387.pdb        47.54 12.66 26.29 8.85
fcp_58618.pdb        39.36 10.38 26.96 12.25
fcp_40057.pdb        31.71 0.55 24.92 12.67
fcp_19122.pdb        30.87 9.76 26.99 8.94
fcp_47738.pdb        31.01 5.74 25.50 10.11
fcp_50244.pdb        29.71 8.34 26.62 9.30
fcp_1301.pdb         29.35 13.11 26.58 6.67
fcp_16211.pdb        30.67 10.00 26.10 8.44
fcp_18228.pdb        49.13 22.95 33.29 15.45
fcp_46432.pdb        30.33 9.15 26.14 8.93
fcp_31862.pdb        30.85 6.84 27.24 11.32
fcp_9991.pdb         44.94 25.93 34.16 11.85
fcp_49701.pdb        31.23 11.74 27.41 8.21
fcp_10674.pdb        44.09 21.38 36.20 16.24
fcp_7764.pdb         31.24 10.81 28.02 8.57
fcp_56621.pdb        29.07 13.34 27.33 7.30
fcp_59512.pdb        30.19 6.17 24.94 9.72
fcp_8457.pdb         52.01 26.71 35.14 16.69
fcp_60393.pdb        32.09 0.81 24.26 10.73
fcp_40043.pdb        41.58 17.60 31.32 11.63
fcp_9749.pdb         30.67 22.41 30.46 6.02
fcp_19136.pdb        48.47 18.39 33.15 14.93
fcp_16205.pdb        30.67 10.31 25.91 8.18
fcp_1315.pdb         45.25 24.52 33.44 12.60
fcp_50250.pdb        29.46 9.44 26.86 9.67
fcp_53759.pdb        31.90 5.45 26.34 10.85
fcp_44225.pdb        57.57 26.99 39.83 23.95
fcp_12063.pdb        30.45 13.50 26.47 6.40
fcp_5173.pdb         42.30 21.32 32.21 10.21
fcp_54036.pdb        49.46 15.67 32.48 17.29
fcp_53981.pdb        30.15 4.06 25.26 11.39
fcp_42654.pdb        47.61 22.00 34.78 13.38
fcp_55328.pdb        48.07 16.31 33.08 16.04
fcp_62584.pdb        32.55 15.00 29.28 8.28
fcp_14412.pdb        35.47 19.74 31.34 8.73
fcp_3502.pdb         43.18 17.35 30.29 11.06
fcp_52447.pdb        30.93 4.27 25.74 11.39
fcp_63842.pdb        30.61 6.77 25.11 9.48
fcp_25817.pdb        29.81 7.11 25.76 9.75
fcp_14374.pdb        43.35 8.49 28.44 9.16
fcp_3264.pdb         31.16 8.34 26.33 9.27
fcp_52321.pdb        33.54 11.08 27.08 10.50
fcp_54988.pdb        30.13 10.94 27.80 9.25
fcp_42132.pdb        28.91 10.44 26.35 8.24
fcp_12705.pdb        30.65 3.83 24.41 10.87
fcp_45885.pdb        45.62 18.98 32.82 13.43
